# COBE DMR 90 GHZ 4-YEAR DATASET:
# Pixelized at HEALPix Nside=16, excluding foreground pixels
# Converted to ASCII format from cobe_dmr_map(rms)_90GHz_n16.fits,
# using mask file cobe_dmr_mask_nside16.fits
# File contains: for each unmasked pixel, unit direction vector components 
# x, y, z, CMB map value [muK], and corresponding standard deviation sigma[muK]
# 
# Column headers:
#        x              y              z	     T            sigma
    0.62470261     0.03778755     0.77994792   -46.95654297    88.86593628
    0.61559304     0.11281161     0.77994792    -4.21422195    87.44620514
    0.59750673     0.18619063     0.77994792    20.10473824    86.03517151
    0.57070744     0.25685457     0.77994792  -199.68544006    84.36624146
    0.53558594     0.32377299     0.77994792  -100.77096558    83.60871124
    0.49265439     0.38597007     0.77994792   -87.81077576    82.43580627
    0.44253884     0.44253884     0.77994792   -76.43727112    79.56417847
    0.38597007     0.49265439     0.77994792  -103.16540527    75.24928284
    0.32377299     0.53558594     0.77994792   -88.50965118    69.83049774
    0.25685457     0.57070744     0.77994792    27.96129799    66.19807434
    0.18619063     0.59750673     0.77994792  -123.01033783    62.73287201
    0.11281161     0.61559304     0.77994792   -73.68758392    57.68880081
    0.03778755     0.62470261     0.77994792    11.01158142    62.89433289
   -0.03778755     0.62470261     0.77994792  -160.57421875    64.25859070
   -0.11281161     0.61559304     0.77994792  -186.32742310    64.22344208
   -0.18619063     0.59750673     0.77994792   -39.39442825    62.64981079
   -0.25685457     0.57070744     0.77994792   -87.22796631    58.79642487
   -0.32377299     0.53558594     0.77994792  -174.67031860    61.84144974
   -0.38597007     0.49265439     0.77994792  -111.56924438    64.40180969
   -0.44253884     0.44253884     0.77994792  -122.68179321    62.67333984
   -0.49265439     0.38597007     0.77994792   -82.95504761    72.83256531
   -0.53558594     0.32377299     0.77994792  -172.38253784    78.11359406
   -0.57070744     0.25685457     0.77994792    12.75234222    81.78610992
   -0.59750673     0.18619063     0.77994792  -128.90835571    84.67878723
   -0.61559304     0.11281161     0.77994792   -19.48660278    86.58094025
   -0.62470261     0.03778755     0.77994792   -63.68680954    87.56071472
   -0.62470261    -0.03778755     0.77994792   -33.85289764    88.23333740
   -0.61559304    -0.11281161     0.77994792   127.55863190    88.95179749
   -0.59750673    -0.18619063     0.77994792  -165.87329102    90.75395966
   -0.57070744    -0.25685457     0.77994792  -100.62191772    92.39052582
   -0.53558594    -0.32377299     0.77994792    31.96207619    93.16197205
   -0.49265439    -0.38597007     0.77994792  -121.44660950    94.37896729
   -0.44253884    -0.44253884     0.77994792  -138.18684387    94.39385986
   -0.38597007    -0.49265439     0.77994792   -42.62807465    94.76744080
   -0.32377299    -0.53558594     0.77994792  -123.21724701    96.95188141
   -0.25685457    -0.57070744     0.77994792    36.70298004    98.03536224
